CODIGO;CODIGO_BARRAS;NOME_PRODUTO;UN_MEDIDA;Estoque;PRECO_FORNECEDOR;PRECO_CUSTO;PRECO_MINIMO_VENDA;PRECO_VENDA;NCM;COD_SITUACAO T._ICM;CSOSN;ALICOTA_ICMS;REDUCAO_ICMS;MVA
11516;11516;*TUBO PVC ELETRODUTO 3/4 ROSC 3M INDUSPLAST;UN;1.0;7.91;7.91;7.91;17.0;3917.39.00;60.0;500.0;0.0;0.0;0.0
11517;11517;"*ABRACADEIRA PVC 1"" PRES CEMAR";PC;7.0;2.22;2.23;2.23;4.5;3917.40.90;60.0;500.0;0.0;0.0;0.0
11517;7,89E+12;"*ABRACADEIRA PVC 1"" PRES CEMAR";PC;7.0;2.22;2.23;2.23;4.5;3917.40.90;60.0;500.0;0.0;0.0;0.0
11518;11518;*DISCO LIXA GR120 115X22MM ACO DIMAX;UND;9.0;2.69;2.69;2.69;6.0;6805.30.20;0.0;102.0;18.0;0.0;0.0
11518;7,90E+12;*DISCO LIXA GR120 115X22MM ACO DIMAX;UND;9.0;2.69;2.69;2.69;6.0;6805.30.20;0.0;102.0;18.0;0.0;0.0
11519;11519;*DISCO LIXA C/VELCRO 100MM A257 NORTON;UND;1.0;3.57;3.57;3.57;8.0;6805.20.00;0.0;102.0;18.0;0.0;0.0
11519;7,89E+12;*DISCO LIXA C/VELCRO 100MM A257 NORTON;UND;1.0;3.57;3.57;3.57;8.0;6805.20.00;0.0;102.0;18.0;0.0;0.0
11520;11520;*BOMBA DAGUA 1/2CV PERIF 220V QB60 AZ/PT DIMAX;PC;0.0;136.32;142.32;142.32;225.0;8413.70.80;0.0;102.0;18.0;0.0;0.0
11520;7,90E+12;*BOMBA DAGUA 1/2CV PERIF 220V QB60 AZ/PT DIMAX;PC;0.0;136.32;142.32;142.32;225.0;8413.70.80;0.0;102.0;18.0;0.0;0.0
11520;11520;*BOMBA DAGUA 1/2CV PERIF 220V QB60 AZ/PT DIMAX;PC;6.0;136.32;142.32;142.32;225.0;8413.70.80;0.0;102.0;18.0;0.0;0.0
11520;7,90E+12;*BOMBA DAGUA 1/2CV PERIF 220V QB60 AZ/PT DIMAX;PC;6.0;136.32;142.32;142.32;225.0;8413.70.80;0.0;102.0;18.0;0.0;0.0
11521;11521;*SERRA COPO 6MM DIAMANTADO DIMAX;PC;14.0;12.74;13.41;13.41;27.0;8202.99.90;0.0;102.0;18.0;0.0;0.0
11521;7,90E+12;*SERRA COPO 6MM DIAMANTADO DIMAX;PC;14.0;12.74;13.41;13.41;27.0;8202.99.90;0.0;102.0;18.0;0.0;0.0
11522;11522;*SERRA COPO 10MM DIAMANTADA DIMAX;UND;1.0;17.96;18.9;38.0;40.0;8202.99.90;0.0;102.0;18.0;0.0;0.0
11522;7,90E+12;*SERRA COPO 10MM DIAMANTADA DIMAX;UND;1.0;17.96;18.9;38.0;40.0;8202.99.90;0.0;102.0;18.0;0.0;0.0
11522;11522;*SERRA COPO 10MM DIAMANTADA DIMAX;UND;0.0;17.96;18.9;38.0;40.0;8202.99.90;0.0;102.0;18.0;0.0;0.0
11522;7,90E+12;*SERRA COPO 10MM DIAMANTADA DIMAX;UND;0.0;17.96;18.9;38.0;40.0;8202.99.90;0.0;102.0;18.0;0.0;0.0
11523;11523;*SERRA COPO 12MM DIAMANTADA DIMAX;PC;0.0;17.88;18.81;18.81;37.0;8202.99.90;0.0;102.0;18.0;0.0;0.0
11523;7,90E+12;*SERRA COPO 12MM DIAMANTADA DIMAX;PC;0.0;17.88;18.81;18.81;37.0;8202.99.90;0.0;102.0;18.0;0.0;0.0
11524;11524;*SERRA COPO 25MM DIAMANTADA DIMAX;UND;0.0;35.07;36.9;36.9;68.0;8202.99.90;0.0;102.0;18.0;0.0;0.0
11524;7,90E+12;*SERRA COPO 25MM DIAMANTADA DIMAX;UND;0.0;35.07;36.9;36.9;68.0;8202.99.90;0.0;102.0;18.0;0.0;0.0
11525;11525;*DISCO LIXA 4.1/2 GR100 3M MET/SOLD 283C;UN;1.0;3.57;3.57;3.57;8.0;6805.30.20;0.0;102.0;18.0;0.0;0.0
11525;7,89E+12;*DISCO LIXA 4.1/2 GR100 3M MET/SOLD 283C;UN;1.0;3.57;3.57;3.57;8.0;6805.30.20;0.0;102.0;18.0;0.0;0.0
11526;11526;"*DISCO LIXA 7"" 3M GR100 MET/SOLD 283C";UN;0.0;7.22;7.22;7.22;14.5;6805.30.20;0.0;102.0;18.0;0.0;0.0
11526;7,89E+12;"*DISCO LIXA 7"" 3M GR100 MET/SOLD 283C";UN;0.0;7.22;7.22;7.22;14.5;6805.30.20;0.0;102.0;18.0;0.0;0.0
11527;11527;*CORTADOR PISO/AZULEJO 90CM CORTAG;PC;0.0;199.86;199.86;199.86;335.0;8464.90.90;0.0;102.0;18.0;0.0;0.0
11527;7,90E+12;*CORTADOR PISO/AZULEJO 90CM CORTAG;PC;2.0;199.86;199.86;199.86;335.0;8464.90.90;0.0;102.0;18.0;0.0;0.0
11528;11528;"*COLHER PEDREIRO 9"" CANT RETO ATLAS 171/9";PC;2.0;15.79;15.79;15.79;27.9;8205.59.00;0.0;102.0;18.0;0.0;0.0
11528;7,90E+12;"*COLHER PEDREIRO 9"" CANT RETO ATLAS 171/9";PC;1.0;15.79;15.79;15.79;27.9;8205.59.00;0.0;102.0;18.0;0.0;0.0
11529;11529;*FITA AUTO FUSAO 19MMX2M PT DILUX;UND;1.0;4.29;4.99;4.99;10.0;3919.10.20;60.0;500.0;0.0;0.0;0.0
11529;7,90E+12;*FITA AUTO FUSAO 19MMX2M PT DILUX;UND;2.0;4.29;4.99;4.99;10.0;3919.10.20;60.0;500.0;0.0;0.0;0.0
11530;11530;*QUADRO DISTRIBUIÇÃO 6N/8D C/BARRAMENTO BR KRONA;UND;2.0;38.39;42.13;42.13;89.9;8538.10.00;0.0;102.0;18.0;0.0;0.0
11530;7,90E+12;*QUADRO DISTRIBUIÇÃO 6N/8D C/BARRAMENTO BR KRONA;UND;0.0;38.39;42.13;42.13;89.9;8538.10.00;0.0;102.0;18.0;0.0;0.0
11531;11531;"*COLHER PEDREIRO 9"" CANT REDONDO ROMA 2050 9";PC;0.0;9.21;9.21;9.21;18.5;8205.59.00;0.0;102.0;18.0;0.0;0.0
11531;7,89E+12;"*COLHER PEDREIRO 9"" CANT REDONDO ROMA 2050 9";PC;0.0;9.21;9.21;9.21;18.5;8205.59.00;0.0;102.0;18.0;0.0;0.0
11532;11532;*TINTA ESM 3L MARFIM DELANIL MF IQUINE;GL;0.0;69.69;69.85;69.85;99.9;3208.10.10;60.0;500.0;0.0;0.0;0.0
11532;7,89E+12;*TINTA ESM 3L MARFIM DELANIL MF IQUINE;GL;36.0;69.69;69.85;69.85;99.9;3208.10.10;60.0;500.0;0.0;0.0;0.0
11534;11534;*PIA INOX 1.20MT FRISADA C3 A430-STAND BRANOX;UND;36.0;74.84;74.84;74.84;269.9;7324.10.00;0.0;102.0;18.0;0.0;0.0
11534;7,90E+12;*PIA INOX 1.20MT FRISADA C3 A430-STAND BRANOX;UND;2.0;74.84;74.84;74.84;269.9;7324.10.00;0.0;102.0;18.0;0.0;0.0
11535;11535;*PIA INOX 1.40MT FRISADA C3 A430-STAND BRANOX;UND;1.0;96.8;96.8;96.8;349.9;7324.10.00;0.0;102.0;18.0;0.0;0.0
11535;7,90E+12;*PIA INOX 1.40MT FRISADA C3 A430-STAND BRANOX;UND;1.0;96.8;96.8;96.8;349.9;7324.10.00;0.0;102.0;18.0;0.0;0.0
11536;11536;*PIA INOX 1.50MT FRISADA C3 A430-STAND BRANOX;UND;1.0;101.64;101.64;101.64;369.9;7324.10.00;0.0;102.0;18.0;0.0;0.0
11536;7,90E+12;*PIA INOX 1.50MT FRISADA C3 A430-STAND BRANOX;UND;3.0;101.64;101.64;101.64;369.9;7324.10.00;0.0;102.0;18.0;0.0;0.0
11537;11537;*PIA INOX 1.60MT FRISADA C3 A430-STAND BRANOX;UND;2.0;112.15;112.15;360.0;399.9;7324.10.00;0.0;102.0;18.0;0.0;0.0
11538;11538;*CUBA INOX N1 46X30X14 FUNDA BRANOX - 430-STAND;UND;10.0;31.51;31.51;31.51;120.0;7324.10.00;0.0;102.0;18.0;0.0;0.0
11538;7,90E+12;*CUBA INOX N1 46X30X14 FUNDA BRANOX - 430-STAND;UND;0.0;31.51;31.51;31.51;120.0;7324.10.00;0.0;102.0;18.0;0.0;0.0
11539;11539;*CUBA INOX PREMIUM N1 46X30X18 BRANOX - 304 E6 - STAND;UND;14.0;87.68;87.68;87.68;320.0;7324.10.00;0.0;102.0;18.0;0.0;0.0
11539;7,90E+12;*CUBA INOX PREMIUM N1 46X30X18 BRANOX - 304 E6 - STAND;UND;14.0;87.68;87.68;87.68;320.0;7324.10.00;0.0;102.0;18.0;0.0;0.0
11540;11540;*TANQUE DE INOX 40X40X22 SOBREPOR BRANOX 304 STAND ;PC;0.0;115.41;115.41;115.41;425.0;7324.10.00;0.0;102.0;18.0;0.0;0.0
11540;7,90E+12;*TANQUE DE INOX 40X40X22 SOBREPOR BRANOX 304 STAND ;PC;0.0;115.41;115.41;115.41;425.0;7324.10.00;0.0;102.0;18.0;0.0;0.0
11542;11542;*VALVULA INOX 3.1/2 BRANOX - STAND V430;PC;10.0;4.42;4.42;4.42;20.0;8481.80.19;0.0;102.0;18.0;0.0;0.0
11542;7,90E+12;*VALVULA INOX 3.1/2 BRANOX - STAND V430;PC;10.0;4.42;4.42;4.42;20.0;8481.80.19;0.0;102.0;18.0;0.0;0.0
11543;11543;*CANTONEIRA MAO FRANCESA 25CM BRANOX STAND;CX;0.0;1.92;1.93;1.93;8.5;7301.10.00;0.0;102.0;18.0;0.0;0.0
11543;7,90E+12;*CANTONEIRA MAO FRANCESA 25CM BRANOX STAND;CX;0.0;1.92;1.93;1.93;8.5;7301.10.00;0.0;102.0;18.0;0.0;0.0
11544;11544;*CANTONEIRA MAO FRANCESA 30CM BRANOX STAND;CX;6.0;2.03;2.04;2.04;9.5;7301.10.00;0.0;102.0;18.0;0.0;0.0
11544;7,90E+12;*CANTONEIRA MAO FRANCESA 30CM BRANOX STAND;CX;6.0;2.03;2.04;2.04;9.5;7301.10.00;0.0;102.0;18.0;0.0;0.0
11545;11545;*TRENA 5M X 25MM AMARELA SIGMA;UN;6.0;7.32;7.33;7.33;12.5;9017.80.10;0.0;102.0;18.0;0.0;0.0
11545;7,90E+12;*TRENA 5M X 25MM AMARELA SIGMA;UN;6.0;7.32;7.33;7.33;12.5;9017.80.10;0.0;102.0;18.0;0.0;0.0
11546;11546;*CORDA 10MT TRANC COLOR MEADA PET;UN;8.0;2.64;2.65;2.65;6.5;5607.49.00;0.0;102.0;18.0;0.0;0.0
11547;5892;APLICADOR DE SILICONE 9 FERTAK;UN;42.0;19.44;19.44;27.0;30.0;8205.59.00;0.0;102.0;18.0;0.0;0.0
11547;11547;APLICADOR DE SILICONE 9 FERTAK;UN;42.0;19.44;19.44;27.0;30.0;8205.59.00;0.0;102.0;18.0;0.0;0.0
11547;400948;APLICADOR DE SILICONE 9 FERTAK;UN;2.0;19.44;19.44;27.0;30.0;8205.59.00;0.0;102.0;18.0;0.0;0.0
11548;11548;*FURADEIRA 350W 3/8 QUARK 220V;UN;2.0;100.06;100.06;100.06;169.0;8467.21.00;60.0;500.0;0.0;0.0;0.0
11550;11550;*ESMERILHADEIRA 4.1/2 720W QUARK 220V;UN;2.0;129.21;129.22;129.22;225.0;8467.29.99;0.0;102.0;18.0;0.0;0.0
11551;11551;*BLOCO DE VIDRO TRANSPA 19X19X8CM SEVES;UN;2.0;13.15;13.15;13.15;25.0;7016.90.00;0.0;102.0;18.0;0.0;0.0
11552;11552;ELETRODO E7018 3.25MM WORKER;KG;0.0;21.25;22.64;32.0;35.9;8311.10.00;60.0;500.0;0.0;0.0;0.0
11553;11553;*LIXA MASSA 80 FERTAK;UN;0.0;0.71;0.72;0.72;1.5;6805.20.00;0.0;102.0;18.0;0.0;0.0
11553;7,90E+12;*LIXA MASSA 80 FERTAK;UN;0.0;0.71;0.72;0.72;1.5;6805.20.00;0.0;102.0;18.0;0.0;0.0
11554;11554;*LIXA MASSA 150 FERTAK;UN;0.0;0.85;0.85;0.85;1.5;6805.20.00;0.0;102.0;18.0;0.0;0.0
11554;7,90E+12;*LIXA MASSA 150 FERTAK;UN;6.0;0.85;0.85;0.85;1.5;6805.20.00;0.0;102.0;18.0;0.0;0.0
11555;11555;*LIXA FERRO 220 FERTAK;UN;6.0;1.86;1.87;1.87;3.5;6805.10.00;0.0;102.0;18.0;0.0;0.0
11555;7,90E+12;*LIXA FERRO 220 FERTAK;UN;0.0;1.86;1.87;1.87;3.5;6805.10.00;0.0;102.0;18.0;0.0;0.0
11556;11556;ESPUMA EXPANSIVA 300ML PU CHEMICOLOR ;UN;0.0;15.23;15.23;27.0;30.0;3506.10.90;0.0;102.0;18.0;0.0;0.0
11556;7,90E+12;ESPUMA EXPANSIVA 300ML PU CHEMICOLOR ;UN;6.0;15.23;15.23;27.0;30.0;3506.10.90;0.0;102.0;18.0;0.0;0.0
11556;11556;ESPUMA EXPANSIVA 300ML PU CHEMICOLOR ;UN;6.0;15.23;15.23;27.0;30.0;3506.10.90;0.0;102.0;18.0;0.0;0.0
11556;7,90E+12;ESPUMA EXPANSIVA 300ML PU CHEMICOLOR ;UN;6.0;15.23;15.23;27.0;30.0;3506.10.90;0.0;102.0;18.0;0.0;0.0
11557;11557;*LIMPA CONTATO 100ML SPRAY M.PRIMER;UN;6.0;6.5;6.51;6.51;13.0;2901.29.00;0.0;102.0;18.0;0.0;0.0
11557;7,90E+12;*LIMPA CONTATO 100ML SPRAY M.PRIMER;UN;6.0;6.5;6.51;6.51;13.0;2901.29.00;0.0;102.0;18.0;0.0;0.0
11558;11558;*CORANTE PRETO 50ML FREVOCOLOR;UN;6.0;2.87;2.88;2.88;5.5;3204.17.00;60.0;500.0;0.0;0.0;0.0
11559;11559;*LIXA DAGUA 600 FERTAK;UN;0.0;1.12;1.12;1.12;2.5;6805.20.00;0.0;102.0;18.0;0.0;0.0
11559;7,90E+12;*LIXA DAGUA 600 FERTAK;UN;0.0;1.12;1.12;1.12;2.5;6805.20.00;0.0;102.0;18.0;0.0;0.0
11560;11560;*ROLO 23CM PELE CARN 923/19 ATLAS LA GOL;UN;0.0;18.13;18.14;18.14;33.5;9603.40.10;0.0;102.0;18.0;0.0;0.0
11560;7,90E+12;*ROLO 23CM PELE CARN 923/19 ATLAS LA GOL;UN;0.0;18.13;18.14;18.14;33.5;9603.40.10;0.0;102.0;18.0;0.0;0.0
11561;11561;*OLEO DESENGRIPANTE 250ML PROTEG LUB CHEMICOLOR;UN;10.0;5.8;5.81;5.81;10.0;3824.99.41;0.0;102.0;18.0;0.0;0.0
11561;7,90E+12;*OLEO DESENGRIPANTE 250ML PROTEG LUB CHEMICOLOR;UN;10.0;5.8;5.81;5.81;10.0;3824.99.41;0.0;102.0;18.0;0.0;0.0
11562;11562;*VERNIZ 900ML MOGNO COLONIAL STARLUX;UN;0.0;33.12;33.12;42.0;47.0;3208.10.20;60.0;500.0;0.0;0.0;0.0
11562;7,90E+12;*VERNIZ 900ML MOGNO COLONIAL STARLUX;UN;0.0;33.12;33.12;42.0;47.0;3208.10.20;60.0;500.0;0.0;0.0;0.0
11563;11563;*VERNIZ 900ML IMBUIA STARLUX;UN;1.0;30.8;30.8;39.9;43.9;3208.10.20;60.0;500.0;0.0;0.0;0.0
11563;7,90E+12;*VERNIZ 900ML IMBUIA STARLUX;UN;1.0;30.8;30.8;39.9;43.9;3208.10.20;60.0;500.0;0.0;0.0;0.0
11563;11563;*VERNIZ 900ML IMBUIA STARLUX;UN;0.0;30.8;30.8;39.9;43.9;3208.10.20;60.0;500.0;0.0;0.0;0.0
11563;7,90E+12;*VERNIZ 900ML IMBUIA STARLUX;UN;0.0;30.8;30.8;39.9;43.9;3208.10.20;60.0;500.0;0.0;0.0;0.0
11565;11565;VERNIZ 750ML INCOLOR STARLUX;UN;0.0;28.55;28.55;40.0;44.5;3208.10.20;60.0;500.0;0.0;0.0;0.0
11565;122456;VERNIZ 750ML INCOLOR STARLUX;UN;0.0;28.55;28.55;40.0;44.5;3208.10.20;60.0;500.0;0.0;0.0;0.0
11565;11565;VERNIZ 750ML INCOLOR STARLUX;UN;0.0;28.55;28.55;40.0;44.5;3208.10.20;60.0;500.0;0.0;0.0;0.0
11565;122456;VERNIZ 750ML INCOLOR STARLUX;UN;0.0;28.55;28.55;40.0;44.5;3208.10.20;60.0;500.0;0.0;0.0;0.0
11566;11566;TINTA ESM SINT. 900ML PRETO MAXILIT;UN;12.0;20.83;20.83;32.15;36.5;3208.10.10;60.0;500.0;0.0;0.0;0.0
11566;475310;TINTA ESM SINT. 900ML PRETO MAXILIT;UN;12.0;20.83;20.83;32.15;36.5;3208.10.10;60.0;500.0;0.0;0.0;0.0
11566;11566;TINTA ESM SINT. 900ML PRETO MAXILIT;UN;0.0;20.83;20.83;32.15;36.5;3208.10.10;60.0;500.0;0.0;0.0;0.0
11566;475310;TINTA ESM SINT. 900ML PRETO MAXILIT;UN;0.0;20.83;20.83;32.15;36.5;3208.10.10;60.0;500.0;0.0;0.0;0.0
11567;11567;*TINTA PISO 3.6L BRANCO STARLUX;UN;2.0;36.21;36.22;36.22;62.0;3209.10.10;60.0;500.0;0.0;0.0;0.0
11567;7,90E+12;*TINTA PISO 3.6L BRANCO STARLUX;UN;2.0;36.21;36.22;36.22;62.0;3209.10.10;60.0;500.0;0.0;0.0;0.0
11568;11568;ABRACADEIRA REFORCADA P MANGOTE 20X25 INCA;UN;12.0;7.33;7.33;12.5;13.9;7326.90.90;60.0;500.0;0.0;0.0;0.0
11568;7,89E+12;ABRACADEIRA REFORCADA P MANGOTE 20X25 INCA;UN;12.0;7.33;7.33;12.5;13.9;7326.90.90;60.0;500.0;0.0;0.0;0.0
11568;11568;ABRACADEIRA REFORCADA P MANGOTE 20X25 INCA;UN;0.0;7.33;7.33;12.5;13.9;7326.90.90;60.0;500.0;0.0;0.0;0.0
11568;7,89E+12;ABRACADEIRA REFORCADA P MANGOTE 20X25 INCA;UN;0.0;7.33;7.33;12.5;13.9;7326.90.90;60.0;500.0;0.0;0.0;0.0
11569;11569;*DISCO CORTE INOX 4.1/2 HAMMER;UN;0.0;1.69;1.69;1.69;3.0;6804.22.11;0.0;102.0;18.0;0.0;0.0
11569;7,90E+12;*DISCO CORTE INOX 4.1/2 HAMMER;UN;1.0;1.69;1.69;1.69;3.0;6804.22.11;0.0;102.0;18.0;0.0;0.0
11570;11570;*DISCO FLAP P-60 115X22 CARBO SILVER;UN;1.0;4.85;4.85;4.85;10.0;6805.30.90;0.0;102.0;18.0;0.0;0.0
11570;7,89E+12;*DISCO FLAP P-60 115X22 CARBO SILVER;UN;2.0;4.85;4.85;4.85;10.0;6805.30.90;0.0;102.0;18.0;0.0;0.0
11571;11571;*TORNEIRA ESFERA METAL 1/2X3/4 THOMPSON;UN;2.0;13.24;13.24;13.24;28.9;8481.80.99;60.0;500.0;0.0;0.0;0.0
11571;7,90E+12;*TORNEIRA ESFERA METAL 1/2X3/4 THOMPSON;UN;0.0;13.24;13.24;13.24;28.9;8481.80.99;60.0;500.0;0.0;0.0;0.0
11572;11572;*TORNEIRA LR JARDIM/TANQUE AMAR 1/2X3/4 1128;UN;0.0;26.33;26.34;26.34;44.5;8481.80.11;60.0;500.0;0.0;0.0;0.0
11572;7,90E+12;*TORNEIRA LR JARDIM/TANQUE AMAR 1/2X3/4 1128;UN;0.0;26.33;26.34;26.34;44.5;8481.80.11;60.0;500.0;0.0;0.0;0.0
11573;11573;TINTA ESM. SINT. 112ML PRETO STARLUX;UN;0.0;5.69;5.7;8.5;9.5;3208.10.10;60.0;500.0;0.0;0.0;0.0
11573;120674;TINTA ESM. SINT. 112ML PRETO STARLUX;UN;0.0;5.69;5.7;8.5;9.5;3208.10.10;60.0;500.0;0.0;0.0;0.0
11574;11574;*TORNEIRA FILTRO AL/MANUAL BR/A 2701 HERC;UN;0.0;4.72;4.72;4.72;9.5;8481.80.99;60.0;500.0;0.0;0.0;0.0
11574;7,90E+12;*TORNEIRA FILTRO AL/MANUAL BR/A 2701 HERC;UN;1.0;4.72;4.72;4.72;9.5;8481.80.99;60.0;500.0;0.0;0.0;0.0
11575;11575;*KIT BACIA+CX3/6L+ASSENT+INST LIFE BRC CELITE;UN;1.0;714.53;714.54;714.54;1250.0;6910.90.00;60.0;500.0;0.0;0.0;0.0
11575;7,90E+12;*KIT BACIA+CX3/6L+ASSENT+INST LIFE BRC CELITE;UN;12.0;714.53;714.54;714.54;1250.0;6910.90.00;60.0;500.0;0.0;0.0;0.0
11576;11576;*FERROLHO CHATO 450X5 ZINCADO SILVANA;UND;2.0;5.81;5.81;9.0;10.0;8301.40.00;60.0;500.0;0.0;0.0;0.0
11576;7,90E+12;*FERROLHO CHATO 450X5 ZINCADO SILVANA;UND;3.0;5.81;5.81;9.0;10.0;8301.40.00;60.0;500.0;0.0;0.0;0.0
11576;11576;*FERROLHO CHATO 450X5 ZINCADO SILVANA;UND;39.0;5.81;5.81;9.0;10.0;8301.40.00;60.0;500.0;0.0;0.0;0.0
11576;7,90E+12;*FERROLHO CHATO 450X5 ZINCADO SILVANA;UND;39.0;5.81;5.81;9.0;10.0;8301.40.00;60.0;500.0;0.0;0.0;0.0
11577;11577;ARAME FARPADO C/500M FORTE;RL;1.0;360.0;360.0;400.0;400.0;7313.00.00;60.0;500.0;0.0;0.0;0.0
11578;11578;PREGO TELHEIRO C/30 18X30MM GALV CLEIBER;PT;1.0;9.1;9.1;15.0;20.0;7317.00.90;60.0;500.0;0.0;0.0;0.0
11578;499467;PREGO TELHEIRO C/30 18X30MM GALV CLEIBER;PT;7.0;9.1;9.1;15.0;20.0;7317.00.90;60.0;500.0;0.0;0.0;0.0
11579;11579;*CORTADOR PISO/AZULEJO MAST 125CM CORTAG;UND;7.0;1416.96;1416.96;1416.96;1630.0;8464.90.90;0.0;102.0;18.0;0.0;0.0
11579;7,90E+12;*CORTADOR PISO/AZULEJO MAST 125CM CORTAG;UND;0.0;1416.96;1416.96;1416.96;1630.0;8464.90.90;0.0;102.0;18.0;0.0;0.0
11580;11580;*DISCO DIAM CONTINUO PRO NORTON;UND;0.0;18.89;18.89;18.89;35.0;6804.21.19;0.0;102.0;18.0;0.0;0.0
11580;7,90E+12;*DISCO DIAM CONTINUO PRO NORTON;UND;15.0;18.89;18.89;18.89;35.0;6804.21.19;0.0;102.0;18.0;0.0;0.0
11581;11581;*FILTRO DE LINHA 1M BIV 5TM 2P+T PT ILUMI;UND;11.0;30.39;30.79;30.79;52.5;8536.49.00;60.0;500.0;0.0;0.0;0.0
11581;7,90E+12;*FILTRO DE LINHA 1M BIV 5TM 2P+T PT ILUMI;UND;11.0;30.39;30.79;30.79;52.5;8536.49.00;60.0;500.0;0.0;0.0;0.0
11582;11582;*MASSA ACRILICA 25KG CORAL;LAT;5285000.0;122.04;122.04;122.04;179.0;3214.10.20;0.0;102.0;18.0;0.0;0.0
11582;7,89E+12;*MASSA ACRILICA 25KG CORAL;LAT;0.0;122.04;122.04;122.04;179.0;3214.10.20;0.0;102.0;18.0;0.0;0.0
11583;11583;*MASSA ACRILICA 6KG CORAL;GL;0.0;32.67;32.67;32.67;57.0;3214.10.20;0.0;102.0;18.0;0.0;0.0
11583;7,89E+12;*MASSA ACRILICA 6KG CORAL;GL;0.0;32.67;32.67;32.67;57.0;3214.10.20;0.0;102.0;18.0;0.0;0.0
11584;11584;*REBOLO DIAMANTADO 4.1/2 SEGMENTADO DIMAX;UND;0.0;43.55;43.55;43.55;82.0;6804.21.11;0.0;102.0;18.0;0.0;0.0
11584;7,90E+12;*REBOLO DIAMANTADO 4.1/2 SEGMENTADO DIMAX;UND;4.0;43.55;43.55;43.55;82.0;6804.21.11;0.0;102.0;18.0;0.0;0.0
11585;;*ANEL DE VEDACAO UNIV. P/CAIXAS ACOPLADAS BLUKIT;UND;4.0;7.05;7.42;7.42;13.5;4016.93.00;0.0;102.0;18.0;0.0;0.0
